78,30,28,78,30,28,12,18,112,43,45,46,168,50,64,82,63,80,subjek1
83,28,30,90,28,30,58,29,130,50,58,41,153,43,56,56,72,72,subjek23
81,27,28,89,27,29,46,22,129,50,58,41,155,43,55,56,74,75,subjek23
83,29,30,90,29,30,54,27,129,49,58,41,153,43,57,56,71,72,subjek23
83,29,29,94,31,31,63,29,124,51,62,40,150,44,58,57,72,77,subjek23
89,26,25,86,27,26,37,47,125,75,61,58,187,61,78,79,68,76,subjek24
90,23,23,85,23,22,38,51,126,76,60,55,180,58,78,74,71,64,subjek24
93,27,27,89,28,26,33,49,126,74,60,60,184,61,75,68,72,67,subjek24
96,27,27,92,27,27,39,49,128,74,61,59,181,63,77,77,72,74,subjek24
92,24,25,88,24,24,41,54,124,77,61,54,179,57,79,76,72,68,subjek24
93,26,27,88,28,27,40,54,128,73,60,53,179,56,79,75,69,67,subjek24
92,28,28,89,29,29,36,51,123,79,61,53,176,56,78,74,70,65,subjek24
93,27,28,90,28,29,36,51,124,78,63,50,185,51,78,75,72,66,subjek24
92,28,29,90,28,29,37,49,127,75,61,55,183,58,81,83,75,74,subjek24
93,27,27,89,27,28,34,51,127,76,59,56,185,60,81,82,75,75,subjek24
91,24,24,88,25,25,34,47,128,74,59,57,185,60,79,79,73,71,subjek24
93,26,25,88,26,25,39,49,123,77,61,50,177,53,78,74,69,64,subjek24
94,27,26,89,28,26,36,47,124,75,60,56,173,58,81,74,70,64,subjek24
92,24,25,87,24,23,31,48,126,76,60,46,170,51,79,76,69,68,subjek24
92,27,26,89,26,25,29,49,127,77,60,57,183,61,84,83,73,74,subjek24
91,27,25,88,28,26,32,46,123,75,60,59,185,62,78,73,67,66,subjek24
93,36,34,98,36,36,45,20,114,69,74,57,195,61,81,77,89,95,subjek25
93,37,36,98,36,37,46,24,112,72,73,56,194,60,82,78,90,94,subjek25
92,33,32,96,34,34,42,24,115,71,74,55,196,60,79,77,88,91,subjek25
92,35,34,97,35,36,46,24,116,70,71,53,188,59,78,73,90,92,subjek25
94,37,36,100,38,37,46,23,114,69,74,57,194,61,82,77,91,96,subjek25
93,34,33,97,35,35,47,21,116,67,74,60,201,65,79,77,93,99,subjek25
91,34,33,97,34,35,46,14,117,70,73,58,203,61,84,76,92,97,subjek25
91,34,33,97,35,36,46,18,116,70,72,58,201,63,81,78,89,97,subjek25
92,33,33,97,34,35,47,17,118,70,74,58,194,62,83,74,87,91,subjek25
92,35,35,97,36,37,47,15,116,70,77,58,198,62,85,78,92,96,subjek25
93,35,34,97,36,38,49,18,119,70,76,58,200,62,82,80,87,95,subjek25
92,33,33,97,33,34,45,25,115,69,75,59,200,64,80,74,90,93,subjek25
91,32,31,96,33,32,47,26,115,69,74,59,198,64,79,73,90,93,subjek25
92,33,34,96,34,35,47,19,116,69,75,54,195,58,80,75,89,91,subjek25
93,32,32,97,33,34,47,24,115,70,75,57,199,62,80,76,91,95,subjek25
91,33,32,96,33,34,49,27,116,69,76,57,195,61,81,75,90,92,subjek25
97,35,34,99,34,33,17,41,116,75,75,39,172,45,74,64,83,70,subjek26
99,35,34,100,34,33,20,45,114,74,76,44,172,49,74,62,80,68,subjek26
79,28,29,83,27,28,22,40,100,60,64,40,154,43,63,55,73,62,subjek26
97,35,33,100,34,34,24,43,116,71,75,43,179,48,76,66,83,72,subjek26
96,37,35,98,35,35,20,43,117,74,76,49,181,54,77,67,85,74,subjek26
95,35,33,98,33,32,16,43,119,74,75,46,180,50,76,68,88,76,subjek26
99,35,33,101,33,33,22,40,117,72,76,44,178,48,75,66,80,70,subjek26
97,36,35,100,34,34,20,38,114,73,76,44,177,49,75,68,82,72,subjek26
95,36,34,97,35,34,20,41,119,73,74,43,179,48,74,65,85,75,subjek26
94,37,35,98,35,34,20,38,120,72,75,44,180,48,73,67,84,75,subjek26
95,38,36,96,36,34,21,44,122,72,73,45,184,50,77,69,86,77,subjek26
96,34,32,98,34,35,12,35,122,77,74,50,181,53,78,64,85,69,subjek26
77,28,27,79,26,27,20,37,100,61,63,38,149,42,67,55,69,56,subjek26
77,27,27,78,26,26,21,37,101,59,61,39,148,42,64,55,69,57,subjek26
78,27,27,80,26,26,26,39,101,60,63,40,149,43,64,54,69,56,subjek26
94,32,31,97,30,29,22,45,118,71,73,40,161,44,71,56,79,63,subjek26
95,33,31,93,33,31,21,10,132,55,51,50,178,54,76,74,74,80,subjek27
94,32,31,95,31,33,18,11,134,54,49,48,182,53,75,75,77,88,subjek27
95,34,34,94,33,34,22,9,134,56,49,47,166,50,74,77,68,80,subjek27
95,35,34,95,34,35,22,6,133,56,48,49,171,52,76,73,68,70,subjek27
96,36,36,97,35,35,22,9,132,56,50,49,175,52,77,81,72,86,subjek27
94,33,33,95,33,34,15,13,133,53,48,46,169,48,68,70,70,72,subjek27
94,35,34,95,34,35,22,8,133,53,48,45,162,50,71,68,71,76,subjek27
94,35,35,94,34,35,17,8,135,54,48,47,176,48,68,72,70,71,subjek27
98,36,34,98,34,36,18,7,134,55,48,47,178,49,72,73,71,73,subjek27
98,35,34,97,33,35,19,9,132,54,51,49,182,51,76,75,73,77,subjek27
99,34,33,97,32,34,18,8,133,56,51,52,188,54,77,79,72,78,subjek27
93,35,33,94,34,34,18,6,133,56,50,46,172,49,69,68,73,74,subjek27
94,34,32,94,33,33,19,8,132,55,50,46,172,48,71,69,70,72,subjek27
95,35,33,95,34,33,21,8,131,57,52,45,170,48,69,67,71,73,subjek27
93,34,32,94,33,33,20,6,132,56,49,47,169,50,69,68,69,70,subjek27
93,34,32,95,34,34,19,7,135,53,53,40,160,44,67,64,70,73,subjek27
80,23,21,80,21,23,31,9,113,54,56,41,143,44,52,51,59,60,subjek28
82,23,22,84,22,22,27,7,113,54,57,42,147,47,58,64,63,73,subjek28
80,22,21,82,20,22,30,13,118,53,55,43,150,45,53,54,62,64,subjek28
82,22,21,82,20,21,26,11,119,52,55,46,157,49,58,63,62,73,subjek28
80,22,21,82,21,22,29,10,120,51,56,43,149,45,51,54,63,67,subjek28
80,27,25,82,25,27,31,15,120,52,56,45,149,48,53,56,62,67,subjek28
82,27,24,84,24,26,29,15,119,53,55,42,147,46,56,63,62,72,subjek28
81,27,25,82,25,26,31,17,119,53,55,41,141,44,53,56,59,63,subjek28
78,28,27,82,27,26,30,13,119,52,54,40,147,40,55,56,62,63,subjek28
80,26,25,83,24,26,30,18,123,51,53,41,139,43,51,54,58,62,subjek28
79,27,25,82,26,26,28,15,120,53,54,40,142,41,53,57,60,64,subjek28
81,22,23,83,22,23,30,5,114,51,59,41,148,43,53,53,63,64,subjek28
80,22,22,83,22,23,29,7,115,52,58,42,151,43,54,55,64,65,subjek28
81,23,23,82,21,22,30,5,114,52,58,41,149,42,53,54,63,64,subjek28
79,22,22,81,21,22,28,10,114,54,57,41,148,43,55,53,62,62,subjek28
81,22,20,81,21,21,26,7,115,52,55,41,147,43,53,51,62,63,subjek28
80,22,24,83,24,25,46,18,122,49,59,42,158,44,56,63,70,81,subjek29
78,22,24,83,25,25,42,14,124,45,61,36,161,40,58,67,72,83,subjek29
76,24,25,81,26,25,39,13,123,45,60,37,157,40,56,67,69,82,subjek29
80,24,25,84,25,25,46,15,126,46,59,40,162,42,57,65,69,78,subjek29
78,23,24,83,24,25,46,15,126,47,57,40,157,43,55,68,68,83,subjek29
78,23,23,81,23,25,42,14,123,48,59,40,155,42,57,65,68,81,subjek29
76,24,24,80,24,24,41,13,125,45,59,36,153,40,56,61,68,77,subjek29
78,23,23,81,24,25,43,15,125,48,59,39,157,43,59,65,69,81,subjek29
78,23,23,81,23,24,44,16,121,49,59,40,148,43,58,64,65,79,subjek29
79,24,24,82,24,25,43,14,125,48,61,38,160,41,59,68,69,82,subjek29
80,24,25,83,25,26,44,13,123,48,61,44,166,46,56,68,70,84,subjek29
77,25,23,80,25,25,44,14,125,51,57,43,152,46,56,57,64,71,subjek29
78,25,24,82,25,25,45,13,125,51,57,44,152,47,57,57,63,69,subjek29
79,21,22,81,23,24,43,15,124,47,60,43,155,45,56,61,66,73,subjek29
81,24,25,85,25,26,46,16,119,48,60,43,147,46,55,57,67,73,subjek29
81,25,26,84,26,27,50,18,123,45,60,39,141,43,51,54,63,71,subjek29
93,29,29,95,30,30,21,25,126,60,67,52,186,56,72,70,81,80,subjek30
93,32,31,94,32,33,24,28,128,59,64,57,191,62,71,67,77,75,subjek30
92,31,32,93,32,33,24,28,127,59,65,57,190,62,69,66,79,77,subjek30
91,30,30,94,31,30,24,25,126,59,66,53,186,58,68,68,80,80,subjek30
92,30,29,95,30,31,27,25,128,60,68,54,191,59,70,68,78,80,subjek30
94,32,32,97,33,34,20,21,125,62,70,53,192,56,68,68,84,83,subjek30
91,30,32,94,31,32,22,21,128,57,68,53,190,56,74,75,82,83,subjek30
92,32,33,94,32,33,26,25,126,59,69,55,189,58,69,71,82,82,subjek30
94,33,34,95,32,34,22,24,125,60,68,52,185,55,70,70,84,82,subjek30
94,32,33,96,33,33,23,24,127,58,69,54,182,59,67,65,83,80,subjek30
91,31,32,94,32,34,20,23,128,58,67,59,185,62,67,64,81,77,subjek30
91,29,28,93,29,29,22,18,128,59,66,63,196,66,69,69,74,76,subjek30
92,28,26,94,28,28,22,21,127,59,66,61,194,64,69,68,75,76,subjek30
92,28,26,94,29,29,20,17,128,59,64,60,194,64,70,69,75,76,subjek30
93,30,28,93,28,29,23,23,129,59,65,61,195,65,70,68,75,77,subjek30
90,30,30,94,31,30,25,26,126,59,65,47,172,52,63,61,74,73,subjek30
83,23,24,91,23,24,41,3,107,52,69,45,175,50,65,72,76,88,subjek31
86,28,25,90,26,25,40,1,108,58,64,52,191,56,73,77,78,87,subjek31
86,24,21,89,24,22,37,1,108,59,64,52,193,56,73,78,76,88,subjek31
87,27,26,88,27,27,39,2,110,59,64,53,190,60,76,81,78,92,subjek31
88,29,27,88,28,27,38,1,108,61,60,51,191,55,76,81,73,87,subjek31
87,29,27,88,29,27,39,3,110,58,60,50,192,54,76,82,73,88,subjek31
88,28,27,88,28,27,37,6,112,57,66,56,197,62,76,84,80,96,subjek31
88,29,28,89,28,27,41,3,110,59,64,47,192,50,73,80,77,92,subjek31
87,29,28,88,28,28,39,4,111,58,65,54,189,58,70,75,74,84,subjek31
86,17,17,88,17,16,41,3,105,59,65,51,187,56,73,77,76,89,subjek31
89,27,24,88,26,25,38,6,109,59,61,56,190,60,74,78,75,90,subjek31
85,28,28,90,27,28,37,2,102,58,69,51,187,55,68,70,80,85,subjek31
85,28,29,89,28,28,38,4,102,57,68,51,184,54,67,66,79,83,subjek31
85,29,30,90,29,30,39,1,104,55,70,47,186,51,69,69,82,88,subjek31
86,30,31,89,29,29,35,4,103,58,69,52,189,54,69,71,80,85,subjek31
84,29,30,88,29,31,36,1,103,55,69,49,185,51,67,69,82,88,subjek31
94,32,31,95,31,31,15,17,129,60,55,57,179,59,72,75,68,72,subjek32
92,34,33,94,32,32,13,15,127,62,53,51,173,55,68,68,71,73,subjek32
92,35,33,93,33,32,17,15,125,60,55,53,169,57,72,70,72,73,subjek32
96,32,30,97,30,31,18,16,130,60,54,56,178,59,70,71,67,72,subjek32
96,33,32,96,31,33,15,15,129,61,53,54,175,57,69,69,67,71,subjek32
94,32,31,95,30,31,21,14,133,59,51,52,168,55,69,66,69,70,subjek32
96,34,32,95,31,33,17,17,130,60,53,54,176,57,72,68,66,68,subjek32
97,33,32,96,32,33,19,17,131,59,54,59,170,62,74,76,73,78,subjek32
94,32,30,96,30,31,15,14,130,60,55,56,180,60,70,72,68,75,subjek32
94,32,30,94,30,30,20,13,131,60,53,59,179,64,72,79,67,80,subjek32
94,32,32,95,30,31,20,16,133,60,56,57,187,62,76,85,73,84,subjek32
92,31,31,94,29,31,21,19,126,61,57,53,176,55,73,71,72,72,subjek32
89,19,18,89,17,17,21,18,127,62,56,52,177,56,73,70,72,74,subjek32
92,31,30,94,31,31,16,16,123,62,57,53,178,56,73,70,72,73,subjek32
92,33,31,94,32,31,20,19,126,60,55,54,176,58,72,69,71,71,subjek32
90,25,24,91,24,23,12,17,132,57,52,45,152,48,61,58,66,66,subjek32
90,29,30,86,29,29,13,31,111,71,58,42,156,46,71,72,65,67,subjek33
91,29,29,88,29,29,11,30,116,72,57,41,182,44,77,85,65,73,subjek33
90,29,30,85,28,29,9,32,112,72,58,49,183,52,77,84,63,73,subjek33
88,29,28,83,28,28,6,33,114,72,58,45,173,47,75,80,62,70,subjek33
89,31,30,85,30,29,9,32,113,73,57,48,174,52,76,83,60,70,subjek33
91,31,31,86,30,30,10,31,111,73,58,45,181,49,79,83,67,74,subjek33
91,31,31,86,30,30,11,31,112,74,57,49,184,52,78,84,62,73,subjek33
89,29,29,84,28,29,10,32,113,72,57,44,176,47,74,77,66,68,subjek33
89,32,31,84,30,30,9,32,112,72,60,42,167,47,76,81,65,73,subjek33
89,31,31,84,30,30,8,30,110,76,60,49,180,53,77,87,62,77,subjek33
89,30,29,86,29,28,3,25,115,72,58,48,180,53,79,82,65,75,subjek33
91,29,29,88,28,28,6,33,112,69,57,45,184,49,76,81,67,73,subjek33
90,30,29,87,29,29,8,34,112,69,58,46,185,50,77,82,66,72,subjek33
89,30,31,87,30,29,7,33,112,69,59,48,184,51,75,81,65,72,subjek33
91,31,30,88,30,30,3,31,110,69,58,47,182,52,75,82,66,75,subjek33
91,28,28,88,28,28,5,37,111,70,59,49,187,53,79,87,66,77,subjek33
84,26,27,82,25,26,36,10,73,68,64,42,162,47,76,72,71,76,subjek34
100,31,31,99,30,31,30,3,84,85,78,48,198,53,93,84,86,85,subjek34
100,29,31,98,29,31,40,8,90,79,76,47,187,51,85,75,82,79,subjek34
100,33,33,100,34,33,28,2,85,83,78,45,193,51,93,83,86,86,subjek34
82,24,23,78,24,24,32,9,75,70,65,43,166,49,78,70,74,79,subjek34
100,31,32,100,31,31,38,9,87,80,77,48,191,51,88,81,83,83,subjek34
82,25,25,80,26,25,33,12,75,67,64,39,156,42,72,67,69,73,subjek34
98,26,28,96,26,26,37,10,87,80,77,48,188,52,88,78,80,78,subjek34
83,26,26,80,27,26,34,13,75,68,62,42,161,46,78,72,69,75,subjek34
85,27,27,82,28,27,31,7,74,68,65,40,167,44,75,70,71,74,subjek34
100,30,32,98,30,32,37,7,93,77,75,50,201,54,90,85,85,87,subjek34
97,31,29,97,30,29,34,12,93,75,73,48,192,53,81,72,81,79,subjek34
97,31,30,97,31,29,33,10,92,76,74,49,194,53,80,73,82,81,subjek34
97,32,30,98,32,30,34,11,93,77,74,50,193,54,80,73,81,79,subjek34
98,31,29,98,31,29,31,8,91,77,76,49,194,53,79,72,84,83,subjek34
97,27,27,96,26,27,28,2,80,86,77,47,191,51,91,79,86,82,subjek34
80,27,26,79,25,25,1,18,119,57,50,51,180,55,70,85,60,77,subjek35
96,35,34,93,34,32,3,23,145,69,60,64,215,67,85,93,68,79,subjek35
79,28,27,79,26,27,2,17,119,56,51,53,177,56,67,80,59,73,subjek35
79,28,28,79,27,28,2,17,119,56,51,47,167,51,68,76,56,68,subjek35
99,39,38,97,37,37,1,21,141,73,61,58,201,62,86,80,67,63,subjek35
97,35,34,95,33,33,1,21,142,73,60,60,204,63,84,82,65,65,subjek35
95,37,34,98,36,34,6,21,144,68,62,54,203,58,83,81,70,71,subjek35
80,28,27,81,26,26,1,20,120,56,53,52,177,55,70,78,61,72,subjek35
79,28,26,79,27,27,1,17,119,56,50,50,169,53,66,73,56,66,subjek35
79,28,26,79,26,26,0,19,121,55,51,47,171,51,69,75,58,67,subjek35
79,28,27,79,25,27,4,21,121,56,50,47,166,51,66,74,57,67,subjek35
94,36,34,94,34,35,8,19,142,66,61,60,210,63,81,89,70,80,subjek35
94,37,35,94,34,34,2,19,140,68,61,59,207,62,80,80,70,75,subjek35
94,36,34,95,34,33,1,19,143,67,61,57,204,61,79,85,69,77,subjek35
75,31,28,75,28,28,3,15,119,58,49,49,173,53,69,78,57,72,subjek35
79,27,26,79,25,25,5,17,119,55,51,51,184,55,73,89,61,82,subjek35
96,30,30,98,30,30,41,21,120,68,64,58,203,61,79,81,82,86,subjek36
97,28,27,98,28,29,38,17,119,67,64,55,198,59,79,80,81,85,subjek36
95,29,29,98,29,30,37,18,120,65,63,50,184,55,75,77,79,85,subjek36
97,29,30,97,29,30,40,15,117,68,67,58,200,61,82,83,81,86,subjek36
96,28,28,97,28,29,43,17,119,67,68,60,196,64,81,80,81,90,subjek36
97,28,29,98,28,28,38,12,119,67,66,58,208,61,82,90,81,91,subjek36
96,29,30,97,30,30,42,14,120,65,65,49,184,53,75,79,76,84,subjek36
95,29,28,98,29,29,44,14,119,67,67,57,190,60,77,78,80,85,subjek36
95,30,29,97,28,30,44,17,116,68,67,55,204,58,81,82,82,85,subjek36
95,30,29,97,29,30,41,17,119,65,65,57,196,59,79,77,82,83,subjek36
96,27,26,96,27,27,45,15,118,67,67,66,211,70,81,81,85,91,subjek36
95,27,25,96,26,27,43,17,118,70,64,57,207,59,82,84,77,79,subjek36
95,30,29,95,29,30,41,17,118,69,63,57,205,59,83,85,74,75,subjek36
94,27,27,95,27,27,42,20,118,70,64,58,206,60,81,84,77,77,subjek36
79,25,25,80,25,25,33,13,98,58,57,47,161,50,65,64,69,72,subjek36
97,30,31,98,32,32,40,25,115,67,64,48,163,52,72,63,74,70,subjek36
78,26,27,78,26,27,33,34,102,55,53,38,147,42,63,58,67,64,subjek37
79,29,30,79,29,29,29,34,104,54,49,33,137,37,63,58,62,60,subjek37
79,29,29,78,29,29,32,34,104,55,53,36,146,40,64,58,67,61,subjek37
78,28,28,78,28,28,31,34,105,53,53,37,144,41,62,58,67,65,subjek37
78,25,26,77,24,25,28,34,104,57,52,38,143,42,64,58,65,59,subjek37
80,30,29,78,29,29,34,38,103,57,51,36,147,39,61,56,64,59,subjek37
79,30,29,78,28,29,29,35,106,57,50,37,147,39,60,58,64,61,subjek37
77,22,23,77,22,22,27,31,106,57,50,39,148,43,60,63,65,66,subjek37
80,28,28,79,27,27,27,30,105,57,51,39,150,42,61,60,66,65,subjek37
79,28,27,78,27,28,28,33,106,56,51,36,143,38,61,57,63,58,subjek37
76,17,17,75,18,17,32,38,100,59,51,40,145,44,66,66,66,66,subjek37
80,25,24,79,24,24,31,36,103,56,53,38,152,40,61,56,66,62,subjek37
93,30,29,94,29,29,38,40,130,68,63,49,183,51,72,68,77,72,subjek37
91,20,20,92,21,19,35,38,122,69,61,46,185,51,76,68,80,74,subjek37
78,25,25,79,24,24,33,34,105,56,51,37,147,39,62,57,65,60,subjek37
78,29,29,78,28,28,33,36,104,53,52,34,137,38,62,54,63,60,subjek37
77,20,21,80,21,21,48,21,105,60,58,46,163,49,59,63,70,76,subjek38
75,21,21,81,21,21,45,19,108,57,56,48,156,52,53,58,66,71,subjek38
78,20,20,83,21,22,46,20,108,58,59,52,156,55,54,62,67,76,subjek38
78,19,20,79,19,20,45,21,107,61,58,50,168,53,59,68,70,79,subjek38
79,21,21,82,22,21,43,21,109,60,55,49,165,52,58,61,67,70,subjek38
78,21,20,80,20,21,46,23,110,59,54,51,162,54,55,62,65,71,subjek38
79,21,21,81,20,21,42,24,110,60,53,50,161,53,59,67,63,73,subjek38
79,21,21,80,21,22,40,20,111,59,55,49,167,53,59,65,68,74,subjek38
79,22,22,81,21,22,43,24,111,59,54,50,166,53,58,63,67,72,subjek38
79,23,22,81,22,23,41,23,110,60,53,51,165,54,59,68,65,75,subjek38
77,19,18,81,20,19,41,22,111,59,53,52,163,56,55,64,66,75,subjek38
78,22,21,80,21,22,47,17,111,62,52,50,161,52,56,59,58,61,subjek38
77,25,23,79,24,23,46,16,111,62,53,51,164,53,57,58,60,63,subjek38
79,24,22,80,23,22,46,19,112,60,50,51,162,52,56,60,59,63,subjek38
75,18,17,77,18,17,47,19,111,60,50,49,154,51,54,58,60,64,subjek38
78,20,21,81,19,20,47,18,109,61,53,46,149,49,58,62,62,71,subjek38
85,19,19,83,18,18,30,45,113,65,58,52,171,56,76,67,69,61,subjek39
85,16,16,82,15,14,30,42,114,66,57,51,172,55,77,69,67,61,subjek39
86,21,21,83,20,20,30,45,115,64,57,49,167,54,74,67,67,59,subjek39
85,17,18,82,16,16,29,45,115,66,57,53,171,57,76,68,68,62,subjek39
85,15,14,83,15,14,30,40,116,63,56,51,170,55,73,68,66,63,subjek39
85,19,19,83,18,18,29,44,116,63,56,49,165,53,71,66,67,64,subjek39
104,27,27,104,27,25,40,52,142,76,70,60,203,64,88,73,80,69,subjek39
103,27,27,103,27,26,41,52,140,75,69,62,206,66,91,78,82,73,subjek39
85,16,17,83,16,15,34,45,116,65,58,53,176,57,78,72,70,65,subjek39
85,20,21,84,20,20,34,44,117,64,58,52,176,56,78,71,71,67,subjek39
84,21,22,82,21,20,38,48,117,66,58,52,174,54,78,71,71,64,subjek39
84,21,20,83,21,20,35,48,108,65,60,51,174,55,74,66,72,64,subjek39
82,19,18,82,18,18,32,45,108,64,60,51,176,55,73,66,72,65,subjek39
85,21,20,83,21,21,31,44,110,64,59,50,174,54,75,67,70,62,subjek39
86,22,21,85,20,19,31,44,113,64,62,51,175,55,74,66,71,63,subjek39
86,11,11,84,12,10,36,46,115,65,59,51,174,55,77,69,75,67,subjek39
85,27,27,86,26,26,32,40,106,64,55,43,145,45,63,57,68,59,subjek40
83,26,27,86,26,26,38,46,107,62,57,46,147,47,63,55,64,55,subjek40
83,26,27,85,26,24,38,50,106,65,57,45,155,45,64,58,69,59,subjek40
85,26,26,86,25,25,33,42,108,63,57,42,157,43,64,61,65,61,subjek40
83,26,26,83,25,25,35,42,106,64,57,46,153,46,65,58,64,56,subjek40
85,26,27,86,25,24,35,45,112,63,57,42,155,41,63,60,63,60,subjek40
